dataset_name,before_fix_global_accuracy,new_global_accuracy,user_input_size,repair_time,min_non_abstain_thresh,random_state,confirm_prev_rate,complain_fix_rate,global_accuracy_on_valid_data,new_global_accuracy_on_valid,valid_global_data_size,new_valid_global_data_size,runtimes,optimal_objective_value,avg_tree_depth,tree_cnt_after_fix,avg_tree_size,runtime_total,lf_acc_thresh,instance_acc_thresh
painter_architect,0.8519123896698267,0.8242072572736189,20,1.5749177932739258,0.8,12,1.0,1.0,0.8988531516771578,0.8242072572736189,11597,12236,"{'snorkel_first_run': 4.432345867156982, 'snorkel_run_after_fix': 7.2833709716796875, 'solver_runtime': 0.7641284465789795, 'repair_time': 1.5749177932739258}",104.0,5.8,10,11.8,14.054763078689575,0.7,0.8
painter_architect,0.8519123896698267,0.760706113108859,20,1.5187792778015137,0.8,13,1.0,1.0,0.8988531516771578,0.760706113108859,11597,12236,"{'snorkel_first_run': 3.9674594402313232, 'snorkel_run_after_fix': 6.526638984680176, 'solver_runtime': 0.6110439300537109, 'repair_time': 1.5187792778015137}",115.0,5.4,10,11.6,12.623921632766724,0.7,0.8
painter_architect,0.8519123896698267,0.7625040863027133,20,2.246424436569214,0.8,14,0.9,0.9,0.8988531516771578,0.7625040863027133,11597,12236,"{'snorkel_first_run': 4.290800333023071, 'snorkel_run_after_fix': 7.866370439529419, 'solver_runtime': 0.738717794418335, 'repair_time': 2.246424436569214}",117.0,5.8,10,12.6,15.142313003540039,0.7,0.8
painter_architect,0.8519123896698267,0.8258417783589408,20,1.6685152053833008,0.8,15,1.0,1.0,0.8988531516771578,0.8258417783589408,11597,12236,"{'snorkel_first_run': 5.938999652862549, 'snorkel_run_after_fix': 7.085330009460449, 'solver_runtime': 0.7397356033325195, 'repair_time': 1.6685152053833008}",116.0,5.9,10,12.0,15.432580471038818,0.7,0.8
painter_architect,0.8519123896698267,0.7751716247139588,40,8.644922733306885,0.8,1,1.0,0.85,0.8988531516771578,0.7751716247139588,11597,12236,"{'snorkel_first_run': 4.605517864227295, 'snorkel_run_after_fix': 8.65874981880188, 'solver_runtime': 1.300335168838501, 'repair_time': 8.644922733306885}",228.0,8.9,10,21.2,23.20952558517456,0.7,0.8
painter_architect,0.8519123896698267,0.8176691729323309,40,9.657799243927002,0.8,3,1.0,0.95,0.8988531516771578,0.8176691729323309,11597,12236,"{'snorkel_first_run': 5.4372642040252686, 'snorkel_run_after_fix': 8.880846500396729, 'solver_runtime': 1.4635789394378662, 'repair_time': 9.657799243927002}",237.0,9.0,10,21.4,25.439488887786865,0.7,0.8
painter_architect,0.8519123896698267,0.8148904870872834,40,8.764157056808472,0.8,4,1.0,1.0,0.8988531516771578,0.8148904870872834,11597,12236,"{'snorkel_first_run': 4.341569185256958, 'snorkel_run_after_fix': 11.254006147384644, 'solver_runtime': 2.530367851257324, 'repair_time': 8.764157056808472}",231.0,9.8,10,23.4,26.890100240707397,0.7,0.8
painter_architect,0.8519123896698267,0.8357306309251389,40,8.184818983078003,0.8,5,1.0,0.6,0.8988531516771578,0.8357306309251389,11597,12236,"{'snorkel_first_run': 5.1681435108184814, 'snorkel_run_after_fix': 9.216981887817383, 'solver_runtime': 1.9231393337249756, 'repair_time': 8.184818983078003}",236.0,8.6,10,20.8,24.493083715438843,0.7,0.8
painter_architect,0.8519123896698267,0.8628636809414841,40,25.184884548187256,0.8,6,1.0,0.95,0.8988531516771578,0.8628636809414841,11597,12236,"{'snorkel_first_run': 175.54636764526367, 'snorkel_run_after_fix': 136.07274651527405, 'solver_runtime': 4.661706209182739, 'repair_time': 25.184884548187256}",236.0,9.8,10,21.0,341.4657049179077,0.7,0.8
painter_architect,0.8519123896698267,0.7127329192546584,40,7.188095331192017,0.8,11,1.0,0.9,0.8988531516771578,0.7127329192546584,11597,12236,"{'snorkel_first_run': 4.140476703643799, 'snorkel_run_after_fix': 8.589432716369629, 'solver_runtime': 1.4537200927734375, 'repair_time': 7.188095331192017}",225.0,8.4,10,18.4,21.371724843978882,0.7,0.8
painter_architect,0.8519123896698267,0.8293559986923831,40,9.37296748161316,0.8,12,1.0,1.0,0.8988531516771578,0.8293559986923831,11597,12236,"{'snorkel_first_run': 4.205662488937378, 'snorkel_run_after_fix': 9.360414028167725, 'solver_runtime': 1.2737398147583008, 'repair_time': 9.37296748161316}",212.0,7.9,10,17.0,24.212783813476562,0.7,0.8
painter_architect,0.8519123896698267,0.7510624387054593,40,7.860487937927246,0.8,13,0.95,1.0,0.8988531516771578,0.7510624387054593,11597,12236,"{'snorkel_first_run': 4.210925817489624, 'snorkel_run_after_fix': 12.563922643661499, 'solver_runtime': 1.5078580379486084, 'repair_time': 7.860487937927246}",233.0,8.7,10,20.2,26.143194437026978,0.7,0.8
painter_architect,0.8519123896698267,0.713223275580255,40,9.2490553855896,0.8,14,1.0,0.95,0.8988531516771578,0.713223275580255,11597,12236,"{'snorkel_first_run': 4.375075340270996, 'snorkel_run_after_fix': 9.88173222541809, 'solver_runtime': 1.607048511505127, 'repair_time': 9.2490553855896}",232.0,9.4,10,23.2,25.112911462783813,0.7,0.8
painter_architect,0.8519123896698267,0.8020594965675057,40,11.282848119735718,0.8,15,1.0,1.0,0.8988531516771578,0.8020594965675057,11597,12236,"{'snorkel_first_run': 5.061660289764404, 'snorkel_run_after_fix': 12.807175636291504, 'solver_runtime': 1.46817946434021, 'repair_time': 11.282848119735718}",231.0,9.5,10,21.8,30.619863510131836,0.7,0.8
painter_architect,0.8519123896698267,0.8779012749264465,80,39.32892560958862,0.8,1,1.0,1.0,0.8988531516771578,0.8779012749264465,11597,12236,"{'snorkel_first_run': 5.4345738887786865, 'snorkel_run_after_fix': 12.786243915557861, 'solver_runtime': 3.4696149826049805, 'repair_time': 39.32892560958862}",453.0,13.6,10,37.2,61.01935839653015,0.7,0.8
painter_architect,0.8519123896698267,0.8751225890813992,80,38.65036869049072,0.8,2,1.0,1.0,0.8988531516771578,0.8751225890813992,11597,12236,"{'snorkel_first_run': 4.361372947692871, 'snorkel_run_after_fix': 10.836879014968872, 'solver_runtime': 15.047768354415894, 'repair_time': 38.65036869049072}",458.0,12.4,10,36.2,68.89638900756836,0.7,0.8
painter_architect,0.8519123896698267,0.8271493952271984,80,89.36431169509888,0.8,3,1.0,0.975,0.8988531516771578,0.8271493952271984,11597,12236,"{'snorkel_first_run': 112.64048457145691, 'snorkel_run_after_fix': 126.07248830795288, 'solver_runtime': 25.861981630325317, 'repair_time': 89.36431169509888}",466.0,14.1,10,38.0,353.939266204834,0.7,0.8
painter_architect,0.8519123896698267,0.8023864007845701,80,90.46606087684631,0.8,4,1.0,1.0,0.8988531516771578,0.8023864007845701,11597,12236,"{'snorkel_first_run': 172.54667401313782, 'snorkel_run_after_fix': 130.600421667099, 'solver_runtime': 4.430927991867065, 'repair_time': 90.46606087684631}",459.0,11.9,10,36.0,398.0440845489502,0.7,0.8
painter_architect,0.8519123896698267,0.8085975809087937,80,62.223618030548096,0.8,5,1.0,0.95,0.8988531516771578,0.8085975809087937,11597,12236,"{'snorkel_first_run': 113.86287832260132, 'snorkel_run_after_fix': 124.84672546386719, 'solver_runtime': 4.922621011734009, 'repair_time': 62.223618030548096}",463.0,12.2,10,32.2,305.8558428287506,0.7,0.8
painter_architect,0.8519123896698267,0.8443118666230794,80,33.34546661376953,0.8,11,1.0,0.875,0.8988531516771578,0.8443118666230794,11597,12236,"{'snorkel_first_run': 4.042341470718384, 'snorkel_run_after_fix': 10.375310182571411, 'solver_runtime': 2.6652495861053467, 'repair_time': 33.34546661376953}",455.0,12.9,10,37.8,50.42836785316467,0.7,0.8
painter_architect,0.8519123896698267,0.8678489702517163,80,39.78008413314819,0.8,12,1.0,0.95,0.8988531516771578,0.8678489702517163,11597,12236,"{'snorkel_first_run': 4.279809474945068, 'snorkel_run_after_fix': 11.4804368019104, 'solver_runtime': 3.450493574142456, 'repair_time': 39.78008413314819}",448.0,13.1,10,34.2,58.99082398414612,0.7,0.8
painter_architect,0.8519123896698267,0.7716574043805166,80,39.646769762039185,0.8,13,1.0,1.0,0.8988531516771578,0.7716574043805166,11597,12236,"{'snorkel_first_run': 4.296211242675781, 'snorkel_run_after_fix': 11.545629978179932, 'solver_runtime': 3.230684518814087, 'repair_time': 39.646769762039185}",463.0,14.1,10,38.2,58.719295501708984,0.7,0.8
painter_architect,0.8519123896698267,0.8057371690094802,80,73.93853855133057,0.8,14,1.0,0.95,0.8988531516771578,0.8057371690094802,11597,12236,"{'snorkel_first_run': 119.64255356788635, 'snorkel_run_after_fix': 129.04061555862427, 'solver_runtime': 6.70111346244812, 'repair_time': 73.93853855133057}",458.0,11.7,10,37.4,329.3228211402893,0.7,0.8
painter_architect,0.8519123896698267,0.83989865969271,80,102.19238042831421,0.8,15,1.0,0.975,0.8988531516771578,0.83989865969271,11597,12236,"{'snorkel_first_run': 113.00625514984131, 'snorkel_run_after_fix': 130.01415920257568, 'solver_runtime': 5.616607427597046, 'repair_time': 102.19238042831421}",470.0,14.5,10,36.8,350.82940220832825,0.7,0.8
painter_architect,0.8519123896698267,0.8385093167701864,100,77.47729778289795,0.8,1,1.0,0.96,0.8988531516771578,0.8385093167701864,11597,12236,"{'snorkel_first_run': 4.162242889404297, 'snorkel_run_after_fix': 2572.5786843299866, 'solver_runtime': 4.541966915130615, 'repair_time': 77.47729778289795}",574.0,14.8,10,41.8,2658.7601919174194,0.7,0.8
painter_architect,0.8519123896698267,0.8662961752206604,100,102.2197425365448,0.8,4,1.0,1.0,0.8988531516771578,0.8662961752206604,11597,12236,"{'snorkel_first_run': 4.055310964584351, 'snorkel_run_after_fix': 12.966373682022095, 'solver_runtime': 4.086514949798584, 'repair_time': 102.2197425365448}",567.0,16.6,10,45.4,123.32794213294983,0.7,0.8
painter_architect,0.8519123896698267,0.8286204642039883,150,324.23278307914734,0.8,123,0.9866666666666667,1.0,0.8988531516771578,0.8286204642039883,11597,12236,"{'snorkel_first_run': 137.3207700252533, 'snorkel_run_after_fix': 136.51666283607483, 'solver_runtime': 10.891602754592896, 'repair_time': 324.23278307914734}",882.0,20.1,10,76.2,608.9618186950684,0.7,0.8
physician_professor,0.8123577355165578,0.8466847786181071,20,2.2669646739959717,0.8,1,1.0,1.0,0.8293944562100568,0.8466847786181071,53357,54476,"{'snorkel_first_run': 38.160112619400024, 'snorkel_run_after_fix': 53.679901123046875, 'solver_runtime': 1.0642902851104736, 'repair_time': 2.2669646739959717}",201.0,4.722222222222222,18,9.666666666666666,95.17126870155334,0.7,0.8
physician_professor,0.8123577355165578,0.64619281885601,20,2.742008686065674,0.8,2,0.9,0.9,0.8293944562100568,0.64619281885601,53357,54476,"{'snorkel_first_run': 38.40346622467041, 'snorkel_run_after_fix': 56.09155464172363, 'solver_runtime': 1.523810863494873, 'repair_time': 2.742008686065674}",211.0,5.277777777777778,18,11.666666666666666,98.76084041595459,0.7,0.8
physician_professor,0.8123577355165578,0.837616565092885,20,1.977809190750122,0.8,3,1.0,0.9,0.8293944562100568,0.837616565092885,53357,54476,"{'snorkel_first_run': 51.91802430152893, 'snorkel_run_after_fix': 77.91193771362305, 'solver_runtime': 1.3456628322601318, 'repair_time': 1.977809190750122}",213.0,5.055555555555555,18,11.0,133.15343403816223,0.7,0.8
physician_professor,0.8123577355165578,0.8734855716278728,20,2.2162582874298096,0.8,4,1.0,1.0,0.8293944562100568,0.8734855716278728,53357,54476,"{'snorkel_first_run': 38.30598545074463, 'snorkel_run_after_fix': 56.04803276062012, 'solver_runtime': 1.2987921237945557, 'repair_time': 2.2162582874298096}",211.0,5.055555555555555,18,10.666666666666666,97.86906862258911,0.7,0.8
physician_professor,0.8123577355165578,0.8491262207210515,20,1.6886613368988037,0.8,5,1.0,1.0,0.8293944562100568,0.8491262207210515,53357,54476,"{'snorkel_first_run': 38.082409381866455, 'snorkel_run_after_fix': 58.998050689697266, 'solver_runtime': 1.3280510902404785, 'repair_time': 1.6886613368988037}",212.0,5.722222222222222,18,12.333333333333334,100.097172498703,0.7,0.8
physician_professor,0.8123577355165578,0.8610947940377414,20,2.0386273860931396,0.8,6,1.0,1.0,0.8293944562100568,0.8610947940377414,53357,54476,"{'snorkel_first_run': 38.20092988014221, 'snorkel_run_after_fix': 62.281670570373535, 'solver_runtime': 2.1877286434173584, 'repair_time': 2.0386273860931396}",222.0,5.944444444444445,18,13.11111111111111,104.70895648002625,0.7,0.8
physician_professor,0.8123577355165578,0.843545781628607,20,2.9773809909820557,0.8,7,1.0,1.0,0.8293944562100568,0.843545781628607,53357,54476,"{'snorkel_first_run': 41.099135398864746, 'snorkel_run_after_fix': 80.15915822982788, 'solver_runtime': 1.34782075881958, 'repair_time': 2.9773809909820557}",237.0,5.388888888888889,18,11.666666666666666,125.58349537849426,0.7,0.8
physician_professor,0.8123577355165578,0.8259600558043909,20,2.053147554397583,0.8,8,1.0,1.0,0.8293944562100568,0.8259600558043909,53357,54476,"{'snorkel_first_run': 37.60045146942139, 'snorkel_run_after_fix': 54.59003186225891, 'solver_runtime': 1.2461316585540771, 'repair_time': 2.053147554397583}",215.0,4.888888888888889,18,10.444444444444445,95.48976254463196,0.7,0.8
physician_professor,0.8123577355165578,0.8384793303473089,20,3.1589813232421875,0.8,9,0.9,1.0,0.8293944562100568,0.8384793303473089,53357,54476,"{'snorkel_first_run': 37.99779534339905, 'snorkel_run_after_fix': 63.57677340507507, 'solver_runtime': 1.8988521099090576, 'repair_time': 3.1589813232421875}",224.0,6.055555555555555,18,12.666666666666666,106.63240218162537,0.7,0.8
physician_professor,0.8123577355165578,0.8639951538292092,20,2.5821588039398193,0.8,10,1.0,1.0,0.8293944562100568,0.8639951538292092,53357,54476,"{'snorkel_first_run': 38.610422134399414, 'snorkel_run_after_fix': 72.50951480865479, 'solver_runtime': 1.420149564743042, 'repair_time': 2.5821588039398193}",227.0,4.777777777777778,18,10.88888888888889,115.12224531173706,0.7,0.8
physician_professor,0.8123577355165578,0.8205815404948968,20,1.6744298934936523,0.8,11,1.0,0.9,0.8293944562100568,0.8205815404948968,53357,54476,"{'snorkel_first_run': 39.31781363487244, 'snorkel_run_after_fix': 52.49175715446472, 'solver_runtime': 1.003587245941162, 'repair_time': 1.6744298934936523}",224.0,4.111111111111111,18,8.444444444444445,94.48758792877197,0.7,0.8
physician_professor,0.8123577355165578,0.8429767236948381,20,2.8787524700164795,0.8,12,1.0,1.0,0.8293944562100568,0.8429767236948381,53357,54476,"{'snorkel_first_run': 38.99920320510864, 'snorkel_run_after_fix': 57.90688109397888, 'solver_runtime': 1.4506397247314453, 'repair_time': 2.8787524700164795}",214.0,5.333333333333333,18,11.666666666666666,101.23547649383545,0.7,0.8
physician_professor,0.8123577355165578,0.8565056171525075,20,2.149477243423462,0.8,13,1.0,0.3,0.8293944562100568,0.8565056171525075,53357,54476,"{'snorkel_first_run': 39.09095287322998, 'snorkel_run_after_fix': 53.368531942367554, 'solver_runtime': 1.019261121749878, 'repair_time': 2.149477243423462}",212.0,4.333333333333333,18,9.333333333333334,95.62822318077087,0.7,0.8
physician_professor,0.8123577355165578,0.7985167780306924,20,3.479524850845337,0.8,14,1.0,1.0,0.8293944562100568,0.7985167780306924,53357,54476,"{'snorkel_first_run': 39.27364253997803, 'snorkel_run_after_fix': 55.88075661659241, 'solver_runtime': 1.1088166236877441, 'repair_time': 3.479524850845337}",214.0,4.5,18,9.777777777777779,99.74274063110352,0.7,0.8
physician_professor,0.8123577355165578,0.8827189955209633,20,2.0400917530059814,0.8,15,1.0,1.0,0.8293944562100568,0.8827189955209633,53357,54476,"{'snorkel_first_run': 53.89931631088257, 'snorkel_run_after_fix': 57.452396869659424, 'solver_runtime': 1.3878638744354248, 'repair_time': 2.0400917530059814}",236.0,5.5,18,11.555555555555555,114.7796688079834,0.7,0.8
physician_professor,0.8123577355165578,0.8551105073793964,40,12.022441148757935,0.8,1,1.0,1.0,0.8293944562100568,0.8551105073793964,53357,54476,"{'snorkel_first_run': 37.86122179031372, 'snorkel_run_after_fix': 67.73491597175598, 'solver_runtime': 2.7020585536956787, 'repair_time': 12.022441148757935}",413.0,7.555555555555555,18,18.555555555555557,120.32063746452332,0.7,0.8
physician_professor,0.8123577355165578,0.8163594977604817,40,8.98773455619812,0.8,2,1.0,1.0,0.8293944562100568,0.8163594977604817,53357,54476,"{'snorkel_first_run': 50.30349373817444, 'snorkel_run_after_fix': 91.36242818832397, 'solver_runtime': 2.826045513153076, 'repair_time': 8.98773455619812}",428.0,8.055555555555555,18,19.444444444444443,153.4797019958496,0.7,0.8
physician_professor,0.8123577355165578,0.8360011748292826,40,9.828503608703613,0.8,3,1.0,1.0,0.8293944562100568,0.8360011748292826,53357,54476,"{'snorkel_first_run': 39.77151656150818, 'snorkel_run_after_fix': 62.08561873435974, 'solver_runtime': 3.304678440093994, 'repair_time': 9.828503608703613}",431.0,6.333333333333333,18,15.666666666666666,114.99031734466553,0.7,0.8
physician_professor,0.8123577355165578,0.8371943608194434,40,8.657819509506226,0.8,4,1.0,1.0,0.8293944562100568,0.8371943608194434,53357,54476,"{'snorkel_first_run': 38.279279708862305, 'snorkel_run_after_fix': 60.91963291168213, 'solver_runtime': 2.998098611831665, 'repair_time': 8.657819509506226}",426.0,6.277777777777778,18,13.666666666666666,110.85483074188232,0.7,0.8
physician_professor,0.8123577355165578,0.8143402599309788,40,9.21568512916565,0.8,5,1.0,0.9,0.8293944562100568,0.8143402599309788,53357,54476,"{'snorkel_first_run': 38.42040038108826, 'snorkel_run_after_fix': 68.21519756317139, 'solver_runtime': 3.789663553237915, 'repair_time': 9.21568512916565}",442.0,7.333333333333333,18,17.555555555555557,119.64094662666321,0.7,0.8
physician_professor,0.8123577355165578,0.7840700491959762,40,15.672082901000977,0.8,6,1.0,1.0,0.8293944562100568,0.7840700491959762,53357,54476,"{'snorkel_first_run': 215.11667108535767, 'snorkel_run_after_fix': 290.121675491333, 'solver_runtime': 4.768245458602905, 'repair_time': 15.672082901000977}",414.0,7.0,18,15.88888888888889,525.6786749362946,0.7,0.8
physician_professor,0.8123577355165578,0.8393604523092738,40,16.14560580253601,0.8,7,1.0,1.0,0.8293944562100568,0.8393604523092738,53357,54476,"{'snorkel_first_run': 207.373544216156, 'snorkel_run_after_fix': 256.04055428504944, 'solver_runtime': 5.536365509033203, 'repair_time': 16.14560580253601}",449.0,7.277777777777778,18,18.666666666666668,485.09606981277466,0.7,0.8
physician_professor,0.8123577355165578,0.8702547911006682,40,10.404993772506714,0.8,11,1.0,1.0,0.8293944562100568,0.8702547911006682,53357,54476,"{'snorkel_first_run': 38.81375765800476, 'snorkel_run_after_fix': 66.53040432929993, 'solver_runtime': 7.703044891357422, 'repair_time': 10.404993772506714}",456.0,7.944444444444445,18,17.88888888888889,123.45220065116882,0.7,0.8
physician_professor,0.8123577355165578,0.8565790439826713,40,8.743635892868042,0.8,12,1.0,1.0,0.8293944562100568,0.8565790439826713,53357,54476,"{'snorkel_first_run': 39.16672158241272, 'snorkel_run_after_fix': 68.52942109107971, 'solver_runtime': 2.8699851036071777, 'repair_time': 8.743635892868042}",415.0,7.722222222222222,18,17.555555555555557,119.30976366996765,0.7,0.8
physician_professor,0.8123577355165578,0.8311182906233938,40,12.333484172821045,0.8,13,0.95,0.9,0.8293944562100568,0.8311182906233938,53357,54476,"{'snorkel_first_run': 40.39166879653931, 'snorkel_run_after_fix': 67.8929967880249, 'solver_runtime': 2.8989145755767822, 'repair_time': 12.333484172821045}",436.0,6.888888888888889,18,15.11111111111111,123.51706433296204,0.7,0.8
physician_professor,0.8123577355165578,0.7692378295029003,40,8.538399457931519,0.8,14,1.0,1.0,0.8293944562100568,0.7692378295029003,53357,54476,"{'snorkel_first_run': 49.4298415184021, 'snorkel_run_after_fix': 81.55486416816711, 'solver_runtime': 2.461601734161377, 'repair_time': 8.538399457931519}",411.0,6.388888888888889,18,15.444444444444445,141.9847068786621,0.7,0.8
physician_professor,0.8123577355165578,0.8418936779499229,40,7.365361928939819,0.8,15,1.0,1.0,0.8293944562100568,0.8418936779499229,53357,54476,"{'snorkel_first_run': 39.46034359931946, 'snorkel_run_after_fix': 65.570396900177, 'solver_runtime': 3.3686673641204834, 'repair_time': 7.365361928939819}",449.0,7.444444444444445,18,18.77777777777778,115.76476979255676,0.7,0.8
physician_professor,0.8123577355165578,0.8260334826345547,80,44.62137818336487,0.8,1,1.0,0.975,0.8293944562100568,0.8260334826345547,53357,54476,"{'snorkel_first_run': 38.83013439178467, 'snorkel_run_after_fix': 94.75010371208191, 'solver_runtime': 8.173371315002441, 'repair_time': 44.62137818336487}",861.0,7.888888888888889,18,23.666666666666668,186.3749876022339,0.7,0.8
physician_professor,0.8123577355165578,0.8260334826345547,80,53.08394503593445,0.8,1,1.0,0.975,0.8293944562100568,0.8260334826345547,53357,54476,"{'snorkel_first_run': 39.47125864028931, 'snorkel_run_after_fix': 69.87658166885376, 'solver_runtime': 7.979589939117432, 'repair_time': 53.08394503593445}",861.0,7.888888888888889,18,23.666666666666668,170.41137528419495,0.7,0.8
physician_professor,0.8123577355165578,0.8298333210955283,80,38.72708296775818,0.8,2,1.0,0.975,0.8293944562100568,0.8298333210955283,53357,54476,"{'snorkel_first_run': 38.97314381599426, 'snorkel_run_after_fix': 74.44321036338806, 'solver_runtime': 13.784575939178467, 'repair_time': 38.72708296775818}",861.0,9.5,18,27.666666666666668,165.92801308631897,0.7,0.8
physician_professor,0.8123577355165578,0.868015272780674,80,59.86761140823364,0.8,4,1.0,1.0,0.8293944562100568,0.868015272780674,53357,54476,"{'snorkel_first_run': 197.1591935157776, 'snorkel_run_after_fix': 256.47061491012573, 'solver_runtime': 9.441048622131348, 'repair_time': 59.86761140823364}",858.0,9.777777777777779,18,29.22222222222222,522.9384684562683,0.7,0.8
physician_professor,0.8123577355165578,0.8928702547911007,80,110.63959097862244,0.8,5,1.0,1.0,0.8293944562100568,0.8928702547911007,53357,54476,"{'snorkel_first_run': 181.56056833267212, 'snorkel_run_after_fix': 250.44642233848572, 'solver_runtime': 10.896855115890503, 'repair_time': 110.63959097862244}",878.0,10.0,18,26.88888888888889,553.5434367656708,0.7,0.8
physician_professor,0.8123577355165578,0.8885197151038989,80,53.8898241519928,0.8,11,1.0,1.0,0.8293944562100568,0.8885197151038989,53357,54476,"{'snorkel_first_run': 39.46165060997009, 'snorkel_run_after_fix': 80.6611180305481, 'solver_runtime': 9.229377746582031, 'repair_time': 53.8898241519928}",880.0,10.166666666666666,18,28.22222222222222,183.24197053909302,0.7,0.8
physician_professor,0.8123577355165578,0.8798186357294956,80,42.74129009246826,0.8,12,1.0,1.0,0.8293944562100568,0.8798186357294956,53357,54476,"{'snorkel_first_run': 39.413039684295654, 'snorkel_run_after_fix': 78.93509149551392, 'solver_runtime': 9.18790316581726, 'repair_time': 42.74129009246826}",864.0,11.0,18,29.444444444444443,170.2773244380951,0.7,0.8
physician_professor,0.8123577355165578,0.8582495043688964,80,56.225897789001465,0.8,13,1.0,0.95,0.8293944562100568,0.8582495043688964,53357,54476,"{'snorkel_first_run': 39.91754078865051, 'snorkel_run_after_fix': 78.99233484268188, 'solver_runtime': 21.977645874023438, 'repair_time': 56.225897789001465}",874.0,9.166666666666666,18,25.0,197.1134192943573,0.7,0.8
physician_professor,0.8123577355165578,0.8880240840002938,80,100.64244055747986,0.8,14,1.0,1.0,0.8293944562100568,0.8880240840002938,53357,54476,"{'snorkel_first_run': 220.5433533191681, 'snorkel_run_after_fix': 263.57566118240356, 'solver_runtime': 10.995448589324951, 'repair_time': 100.64244055747986}",840.0,10.5,18,27.666666666666668,595.7569036483765,0.7,0.8
physician_professor,0.8123577355165578,0.8872531022835745,80,78.18537330627441,0.8,15,1.0,1.0,0.8293944562100568,0.8872531022835745,53357,54476,"{'snorkel_first_run': 192.23716259002686, 'snorkel_run_after_fix': 266.12717390060425, 'solver_runtime': 12.393190860748291, 'repair_time': 78.18537330627441}",899.0,11.833333333333334,18,31.88888888888889,548.9429006576538,0.7,0.8
physician_professor,0.8123577355165578,0.8528893457669432,100,81.92933535575867,0.8,1,1.0,1.0,0.8293944562100568,0.8528893457669432,53357,54476,"{'snorkel_first_run': 38.873456954956055, 'snorkel_run_after_fix': 76.91963481903076, 'solver_runtime': 11.55061388015747, 'repair_time': 81.92933535575867}",1093.0,9.666666666666666,18,30.77777777777778,209.27304100990295,0.7,0.8
physician_professor,0.8123577355165578,0.8518430134371099,100,50.2486138343811,0.8,4,1.0,0.96,0.8293944562100568,0.8518430134371099,53357,54476,"{'snorkel_first_run': 37.758015394210815, 'snorkel_run_after_fix': 76.6190071105957, 'solver_runtime': 11.185431480407715, 'repair_time': 50.2486138343811}",1077.0,12.88888888888889,18,36.22222222222222,175.81106781959534,0.7,0.8
physician_professor,0.8123577355165578,0.8687311843747706,150,341.04157876968384,0.8,123,1.0,1.0,0.8293944562100568,0.8687311843747706,53357,54476,"{'snorkel_first_run': 38.539194107055664, 'snorkel_run_after_fix': 109.16017293930054, 'solver_runtime': 78.6433310508728, 'repair_time': 341.04157876968384}",1666.0,17.555555555555557,18,78.22222222222223,567.3842768669128,0.7,0.8
plots,0.5529168817759422,0.6148683531233867,20,0.906771183013916,0.8,1,0.9,0.7,0.7330595482546202,0.6148683531233867,1461,1937,"{'snorkel_first_run': 1.0542657375335693, 'snorkel_run_after_fix': 1.2772188186645508, 'solver_runtime': 0.65183424949646, 'repair_time': 0.906771183013916}",135.0,4.8,10,8.8,3.890089988708496,0.7,0.8
plots,0.5529168817759422,0.6396489416623645,20,1.699707269668579,0.8,2,0.8,1.0,0.7330595482546202,0.6396489416623645,1461,1937,"{'snorkel_first_run': 1.168776035308838, 'snorkel_run_after_fix': 1.5124444961547852, 'solver_runtime': 0.6791882514953613, 'repair_time': 1.699707269668579}",138.0,6.0,10,12.0,5.0601160526275635,0.7,0.8
plots,0.5529168817759422,0.6277749096541043,20,0.9520149230957031,0.8,3,0.9,1.0,0.7330595482546202,0.6277749096541043,1461,1937,"{'snorkel_first_run': 0.9884250164031982, 'snorkel_run_after_fix': 1.566312551498413, 'solver_runtime': 0.7808611392974854, 'repair_time': 0.9520149230957031}",134.0,6.0,10,12.0,4.2876136302948,0.7,0.8
plots,0.5529168817759422,0.5090345895715023,20,1.202324628829956,0.8,4,0.9,0.9,0.7330595482546202,0.5090345895715023,1461,1937,"{'snorkel_first_run': 1.1985840797424316, 'snorkel_run_after_fix': 2.2322847843170166, 'solver_runtime': 0.773719072341919, 'repair_time': 1.202324628829956}",137.0,6.7,10,13.4,5.406912565231323,0.7,0.8
plots,0.5529168817759422,0.46411977284460504,20,1.124110460281372,0.8,5,0.7,1.0,0.7330595482546202,0.46411977284460504,1461,1937,"{'snorkel_first_run': 1.1557111740112305, 'snorkel_run_after_fix': 1.9956426620483398, 'solver_runtime': 0.880375862121582, 'repair_time': 1.124110460281372}",137.0,7.6,10,17.0,5.155840158462524,0.7,0.8
plots,0.5529168817759422,0.6623644811564274,20,1.1457743644714355,0.8,6,1.0,0.8,0.7330595482546202,0.6623644811564274,1461,1937,"{'snorkel_first_run': 1.0688612461090088, 'snorkel_run_after_fix': 1.804792881011963, 'solver_runtime': 0.944185733795166, 'repair_time': 1.1457743644714355}",133.0,6.9,10,13.4,4.963614225387573,0.7,0.8
plots,0.5529168817759422,0.6499741868869385,20,1.0558209419250488,0.8,7,0.9,1.0,0.7330595482546202,0.6499741868869385,1461,1937,"{'snorkel_first_run': 1.0317587852478027, 'snorkel_run_after_fix': 1.5849645137786865, 'solver_runtime': 0.9904689788818359, 'repair_time': 1.0558209419250488}",140.0,6.0,10,12.4,4.663013219833374,0.7,0.8
